title,x (mm),,,,,0,m1,
start ,0,,,0,,27,l1,
m1,541,,,27,,544,d1,
l1 ,568,,,544,,1061,d2,
d1,1085,517,,1061,,1578,d3,
d2,1602,,,1578,,2095,d4,
d3,2119,,,2095,,2095,m2,100
d4,2636,,,,,2195,l2,
m2 ,2636,,,,,2965.5,d1,
l2,2736,,,,,3736,d2,
d1,3506.5,770.5,,,,4506.5,d3,
d2,4277,,,,,5277,d4,
d3,5047.5,,,,,5277,m4,
d4,5818,,,,,6807.25,d1,
m3,5818,,,,,8337.5,d2,
d1,7348.25,1530.25,,,,9867.75,d3,
d2,8878.5,,,,,11398,d4,
d3,10408.75,,,,,11398,m5,
d4,11939,,,,,11901.075,d1,
m4,11939,,,,,12404.15,d2,
d1,12442.075,503.075,,,,12907.225,d3,
d2,12945.15,,,,,13410.3,d4,
d3,13448.225,,,,,13410.3,l3,
d4,13951.3,,,,,13792,m5,
l3 ,13951.3,,,,,16726.575,d1,
m5,14333,381.7,,,,19661.15,d2,
d1,17267.575,2934.575,,,,22595.725,d3,
d2,20202.15,,,,,25530.3,d4,
d3,23136.725,,,,,25530.3,m6,
d4,26071.3,,,,,25912,l4,
m6,26071.3,,,,,26293.7,d1,
l4,26453,381.7,,,,26675.4,d2,
d1,26925.5,472.5,,,,27057.1,d3,
d2,27398,,,,,27438.8,d4,
d3,27870.5,,,,,,,
d4,28343,,,,,,,
